customer_id,num_orders,total_spent,avg_order_value,order_value_std,first_order_date,last_order_date,country,recency_days,customer_age_days,frequency,monetary,months_active,purchase_growth
15145.0,4,1194.73,17.83179104477612,9.588394014320542,2011-04-05 15:20:00,2011-12-05 17:21:00,United Kingdom,3,244,4,1194.73,3,-0.780202198529716
15146.0,2,1327.16,14.584175824175825,9.478628834961551,2011-02-21 13:07:00,2011-06-28 12:09:00,United Kingdom,164,126,2,1327.16,2,-0.4086109049112809
15147.0,1,623.5,22.267857142857142,15.243506293729935,2011-04-13 15:57:00,2011-04-13 15:57:00,United Kingdom,239,0,1,623.5,1,0.0
15148.0,1,301.29,15.0645,4.953336435384262,2011-11-29 08:21:00,2011-11-29 08:21:00,United Kingdom,10,0,1,301.29,1,0.0
15149.0,1,520.8000000000001,22.643478260869568,14.36526986383721,2011-07-29 10:58:00,2011-07-29 10:58:00,United Kingdom,133,0,1,520.8000000000001,1,0.0
15150.0,10,5314.47,15.494081632653062,6.182875352054867,2011-03-15 14:21:00,2011-11-22 12:52:00,United Kingdom,16,251,10,5314.47,6,0.8854753608760578
15152.0,13,4745.69,17.511771217712177,6.820198093629958,2011-06-05 15:36:00,2011-11-30 12:32:00,United Kingdom,9,177,13,4745.69,6,0.873134328358209
15153.0,1,329.25,14.965909090909092,4.850521483099385,2011-11-08 17:09:00,2011-11-08 17:09:00,United Kingdom,30,0,1,329.25,1,0.0
15154.0,1,296.42,3.487294117647059,3.857948316149923,2011-09-25 16:05:00,2011-09-25 16:05:00,United Kingdom,74,0,1,296.42,1,0.0
15156.0,3,961.49,17.481636363636365,9.828021307887102,2011-11-06 12:41:00,2011-12-08 18:22:00,United Kingdom,0,32,3,961.49,2,1.0222396486825598
15157.0,3,1936.07,15.48856,11.600323876457486,2010-12-16 13:44:00,2011-12-06 11:28:00,United Kingdom,3,354,3,1936.07,3,-0.6026544925722069
15158.0,1,401.40000000000003,57.34285714285715,50.22328202281147,2011-10-25 13:53:00,2011-10-25 13:53:00,United Kingdom,44,0,1,401.40000000000003,1,0.0
15159.0,30,18641.010000000002,26.254943661971833,24.211281228248197,2010-12-13 15:44:00,2011-12-08 12:05:00,United Kingdom,1,359,30,18641.010000000002,12,-0.014065672026552409
15160.0,1,158.16,39.54,45.09366252590268,2010-12-17 14:15:00,2010-12-17 14:15:00,United Kingdom,356,0,1,158.16,1,0.0
15163.0,2,304.47,10.49896551724138,12.992951755478698,2011-05-31 15:22:00,2011-11-21 13:10:00,United Kingdom,17,173,2,304.47,2,-0.035448717948717956
15164.0,3,843.05,8.18495145631068,6.116131494531877,2011-01-04 14:21:00,2011-10-02 12:05:00,United Kingdom,68,270,3,843.05,3,1.728768851424967
15165.0,1,487.75,18.064814814814813,4.12512971392357,2010-12-01 14:03:00,2010-12-01 14:03:00,United Kingdom,372,0,1,487.75,1,0.0
15167.0,1,163.0,3.975609756097561,2.9461229173105523,2011-01-23 12:41:00,2011-01-23 12:41:00,United Kingdom,320,0,1,163.0,1,0.0
15168.0,1,106.56,21.312,15.497861788001599,2011-11-14 11:26:00,2011-11-14 11:26:00,United Kingdom,25,0,1,106.56,1,0.0
15171.0,1,1289.5,257.9,274.1056821738652,2011-01-12 15:36:00,2011-01-12 15:36:00,United Kingdom,330,0,1,1289.5,1,0.0
15172.0,5,1624.05,14.764090909090909,6.194760777671495,2011-04-17 11:56:00,2011-12-01 11:51:00,United Kingdom,8,227,5,1624.05,5,0.08549222797927475
15174.0,1,135.75,12.340909090909092,5.956523238509952,2011-01-21 09:06:00,2011-01-21 09:06:00,United Kingdom,322,0,1,135.75,1,0.0
15175.0,1,224.14,9.745217391304347,4.598980983539344,2011-09-29 11:31:00,2011-09-29 11:31:00,United Kingdom,71,0,1,224.14,1,0.0
15178.0,1,40.5,13.5,5.5677643628300215,2011-03-24 15:12:00,2011-03-24 15:12:00,United Kingdom,259,0,1,40.5,1,0.0
15179.0,5,2206.9500000000003,23.730645161290326,18.626698744033572,2011-01-24 13:48:00,2011-11-21 12:53:00,United Kingdom,17,300,5,2206.9500000000003,4,-0.5614245076246289
15180.0,1,87.5,14.583333333333334,2.807964862078347,2010-12-07 14:57:00,2010-12-07 14:57:00,United Kingdom,366,0,1,87.5,1,0.0
15181.0,3,689.48,43.0925,58.72933934584997,2011-03-15 12:03:00,2011-10-04 13:58:00,United Kingdom,65,203,3,689.48,3,-0.15122923588039872
15182.0,2,622.85,21.477586206896554,6.342069657213315,2011-03-16 12:42:00,2011-07-08 13:37:00,United Kingdom,153,114,2,622.85,2,-0.31794443846236675
15184.0,2,406.76,6.456507936507936,6.381592520106399,2011-06-02 12:06:00,2011-11-10 13:41:00,United Kingdom,28,161,2,406.76,2,-0.2696524573508869
15185.0,1,310.62,14.791428571428572,15.745971639030182,2011-09-30 14:06:00,2011-09-30 14:06:00,United Kingdom,69,0,1,310.62,1,0.0
15186.0,2,411.41,21.653157894736843,7.389641438175151,2011-06-24 14:54:00,2011-11-25 14:58:00,United Kingdom,13,154,2,411.41,2,-0.20459480587162343
15187.0,16,4777.18,52.49648351648352,68.37554413959597,2011-05-11 13:49:00,2011-12-08 11:56:00,United Kingdom,1,210,16,4777.18,8,0.92667591308368
15189.0,41,16225.39,76.53485849056604,72.77715605913512,2011-01-11 12:29:00,2011-12-08 13:22:00,United Kingdom,0,331,41,16225.39,12,0.6618391060210153
15192.0,3,1044.32,20.47686274509804,14.191527682416162,2010-12-09 14:56:00,2011-08-12 11:41:00,United Kingdom,119,245,3,1044.32,3,-0.027436708860759544
15193.0,1,499.32,26.28,16.647016416029498,2011-10-10 08:23:00,2011-10-10 08:23:00,United Kingdom,60,0,1,499.32,1,0.0
15194.0,15,7616.53,24.569451612903226,22.989914237687522,2010-12-06 15:00:00,2011-12-06 15:10:00,United Kingdom,2,365,15,7616.53,10,-0.5463817075750486
15195.0,1,3861.0,3861.0,,2011-12-07 12:20:00,2011-12-07 12:20:00,United Kingdom,2,0,1,3861.0,1,0.0
15197.0,3,1079.61,33.7378125,73.29769427057761,2010-12-16 18:01:00,2011-11-29 10:00:00,United Kingdom,10,347,3,1079.61,3,-0.44868161434977577
15198.0,2,193.64,19.363999999999997,9.778078884252608,2011-08-07 15:16:00,2011-09-08 14:42:00,United Kingdom,91,31,2,193.64,2,-0.1991899852724595
15199.0,4,1268.7,97.5923076923077,78.55295943436782,2011-02-04 14:04:00,2011-10-11 15:12:00,United Kingdom,58,249,4,1268.7,4,-0.14727478113527262
15201.0,5,1236.54,17.92086956521739,15.307364215721023,2011-04-06 14:02:00,2011-09-13 14:53:00,United Kingdom,86,160,5,1236.54,4,0.005950806664903314
15203.0,6,1827.8,12.871830985915492,6.328807560224295,2011-02-01 12:29:00,2011-11-14 08:16:00,United Kingdom,25,285,6,1827.8,6,0.46088099934253773
15204.0,1,316.58,35.175555555555555,19.571984513017014,2010-12-17 13:49:00,2010-12-17 13:49:00,United Kingdom,356,0,1,316.58,1,0.0
15205.0,2,653.24,17.655135135135136,13.446665555615063,2011-08-04 16:07:00,2011-09-15 19:36:00,United Kingdom,84,42,2,653.24,2,-0.627194636496962
15206.0,4,420.3,46.7,21.75,2011-03-09 08:59:00,2011-11-29 13:41:00,United Kingdom,9,265,4,420.3,4,8.871657754010696
15208.0,5,870.12,20.717142857142857,12.033849674110696,2010-12-21 13:03:00,2011-12-08 17:24:00,United Kingdom,0,352,5,870.12,5,2.1415662650602405
15210.0,1,331.18,16.559,10.677938841121765,2011-04-28 16:11:00,2011-04-28 16:11:00,United Kingdom,224,0,1,331.18,1,0.0
15211.0,2,894.4100000000001,17.20019230769231,5.660942030101966,2010-12-09 16:08:00,2011-10-10 13:31:00,United Kingdom,59,304,2,894.4100000000001,2,0.3339755773687089
15212.0,1,101.8,20.36,11.249133299948046,2011-04-12 13:45:00,2011-04-12 13:45:00,United Kingdom,240,0,1,101.8,1,0.0
15213.0,2,328.35,13.68125,4.269070067254745,2011-01-14 11:05:00,2011-01-25 12:21:00,United Kingdom,318,11,2,328.35,1,0.0
15214.0,8,1661.44,15.104000000000001,6.26980329791098,2011-04-11 09:46:00,2011-12-08 12:07:00,United Kingdom,1,241,8,1661.44,6,-0.7484930126179908
15215.0,3,734.94,20.998285714285714,9.584010116645663,2011-09-04 12:24:00,2011-10-24 11:41:00,United Kingdom,46,49,3,734.94,2,0.44798033483922406
15216.0,1,96.6,48.3,21.637467504308354,2011-09-13 11:41:00,2011-09-13 11:41:00,United Kingdom,87,0,1,96.6,1,0.0
15218.0,11,5756.89,34.680060240963854,37.417204137280144,2011-01-25 11:20:00,2011-11-29 11:48:00,United Kingdom,10,308,11,5756.89,9,0.38791061682627964
15219.0,1,305.75,33.97222222222222,30.5430138402294,2011-06-16 16:57:00,2011-06-16 16:57:00,United Kingdom,175,0,1,305.75,1,0.0
15220.0,6,1778.96,15.204786324786324,7.583805522555895,2011-03-04 10:24:00,2011-10-19 12:39:00,United Kingdom,51,229,6,1778.96,6,0.5638421998675539
15221.0,1,403.25,80.65,18.73933029753198,2010-12-08 13:08:00,2010-12-08 13:08:00,United Kingdom,365,0,1,403.25,1,0.0
15222.0,1,585.0,117.0,48.42003717470692,2011-01-25 08:03:00,2011-01-25 08:03:00,United Kingdom,318,0,1,585.0,1,0.0
15223.0,2,755.75,37.7875,41.418899433267875,2011-04-04 12:17:00,2011-04-28 11:31:00,United Kingdom,225,23,2,755.75,1,0.0
15224.0,2,322.08,23.005714285714284,18.081554440617403,2010-12-12 12:34:00,2010-12-16 15:02:00,United Kingdom,357,4,2,322.08,1,0.0
15225.0,1,409.40000000000003,17.8,5.382125298362418,2011-04-19 14:51:00,2011-04-19 14:51:00,United Kingdom,233,0,1,409.40000000000003,1,0.0
15226.0,1,154.41,19.30125,8.568197739314845,2011-02-02 11:41:00,2011-02-02 11:41:00,United Kingdom,310,0,1,154.41,1,0.0
15227.0,5,1219.4,21.024137931034485,8.220471458388813,2011-01-26 15:31:00,2011-11-03 11:59:00,United Kingdom,36,280,5,1219.4,4,0.076277292234439
15228.0,4,3386.71,27.09368,17.326986481842,2011-02-18 09:04:00,2011-10-04 13:56:00,United Kingdom,65,228,4,3386.71,4,0.2846276977424519
15230.0,2,429.6,18.678260869565218,14.000193392227226,2011-04-13 11:04:00,2011-04-14 14:39:00,United Kingdom,238,1,2,429.6,1,0.0
15232.0,2,612.06,19.743870967741934,10.872788565165598,2011-07-22 12:21:00,2011-08-18 16:27:00,United Kingdom,112,27,2,612.06,2,-0.027813463514902444
15234.0,1,197.0,14.071428571428571,5.162520042267457,2011-03-08 08:53:00,2011-03-08 08:53:00,United Kingdom,276,0,1,197.0,1,0.0
15235.0,12,2247.51,15.716853146853149,5.708313731863454,2010-12-01 17:22:00,2011-05-06 09:44:00,United Kingdom,217,155,12,2247.51,5,-0.4655712724972687
15236.0,1,321.05,21.403333333333332,20.52779010674716,2011-02-14 10:52:00,2011-02-14 10:52:00,United Kingdom,298,0,1,321.05,1,0.0
15237.0,4,1412.32,14.265858585858584,4.7588555497160545,2011-04-26 15:04:00,2011-12-08 09:46:00,United Kingdom,1,225,4,1412.32,4,-0.9099923397735977
15238.0,3,1071.99,21.4398,25.11740379554725,2011-06-08 16:00:00,2011-11-10 14:28:00,United Kingdom,28,154,3,1071.99,3,-0.0030882645945405794
15239.0,2,780.59,15.930408163265307,6.087407753984064,2011-09-22 09:53:00,2011-11-29 14:14:00,United Kingdom,9,68,2,780.59,2,-0.3089738326238683
15240.0,5,1706.57,21.879102564102563,12.289251896318271,2011-02-01 08:23:00,2011-10-26 09:50:00,United Kingdom,44,267,5,1706.57,5,0.03542529467983417
15241.0,8,1756.44,15.967636363636364,11.18997593091448,2011-03-01 11:02:00,2011-10-04 09:05:00,United Kingdom,66,216,8,1756.44,7,-0.12719198647591645
15243.0,1,316.68,14.394545454545455,4.120192699229962,2011-09-26 14:12:00,2011-09-26 14:12:00,United Kingdom,73,0,1,316.68,1,0.0
15244.0,2,631.57,18.57558823529412,11.478752226343978,2011-04-05 15:12:00,2011-10-05 13:19:00,United Kingdom,64,182,2,631.57,2,0.1193885060547267
15245.0,3,2515.84,28.267865168539327,32.97610820633872,2011-03-23 13:42:00,2011-07-28 18:56:00,United Kingdom,133,127,3,2515.84,3,-0.37793817066939195
15246.0,2,514.15,15.58030303030303,3.3877061605610117,2010-12-16 09:46:00,2011-04-15 14:45:00,United Kingdom,237,120,2,514.15,2,0.7601604278074865
15247.0,1,356.0,59.333333333333336,30.093897498773174,2011-08-09 12:52:00,2011-08-09 12:52:00,United Kingdom,121,0,1,356.0,1,0.0
15249.0,13,6688.46,19.109885714285713,9.363324966493591,2011-03-28 12:49:00,2011-11-08 11:45:00,United Kingdom,31,224,13,6688.46,8,-0.5925988711832632
15251.0,11,10484.99,94.45936936936937,44.360848960629475,2011-04-12 10:38:00,2011-11-30 15:02:00,United Kingdom,8,232,11,10484.99,8,-0.8718379217567842
15252.0,2,740.78,16.83590909090909,6.528604793497833,2011-06-09 14:15:00,2011-11-03 13:30:00,United Kingdom,35,146,2,740.78,2,0.46320676504725583
15253.0,5,918.2,17.324528301886794,6.261035662067707,2011-06-23 12:19:00,2011-11-23 16:22:00,United Kingdom,15,153,5,918.2,3,0.5933657420646267
15254.0,1,300.36,16.686666666666667,5.475078296512405,2011-08-04 15:04:00,2011-08-04 15:04:00,United Kingdom,126,0,1,300.36,1,0.0
15255.0,1,890.85,18.95425531914894,13.267133589156533,2011-10-04 12:43:00,2011-10-04 12:43:00,United Kingdom,66,0,1,890.85,1,0.0
15256.0,1,98.45,16.408333333333335,7.625379771963275,2011-07-14 11:47:00,2011-07-14 11:47:00,United Kingdom,148,0,1,98.45,1,0.0
15257.0,1,317.15,45.30714285714286,53.641047937279566,2011-03-01 12:58:00,2011-03-01 12:58:00,United Kingdom,282,0,1,317.15,1,0.0
15258.0,2,623.16,18.328235294117647,5.97422112108056,2011-05-06 14:16:00,2011-06-24 12:30:00,United Kingdom,168,48,2,623.16,2,-0.025768963557127596
15260.0,7,1810.77,23.516493506493507,11.627419699078121,2010-12-02 12:09:00,2011-08-31 13:55:00,United Kingdom,99,272,7,1810.77,6,-0.534638196915777
15261.0,1,254.82,13.41157894736842,6.913270060107345,2011-07-27 15:20:00,2011-07-27 15:20:00,United Kingdom,134,0,1,254.82,1,0.0
15262.0,1,178.95000000000002,17.895000000000003,3.8609476384259174,2011-01-20 12:16:00,2011-01-20 12:16:00,United Kingdom,323,0,1,178.95000000000002,1,0.0
15263.0,1,156.51,13.042499999999999,4.250249457919554,2011-08-25 10:26:00,2011-08-25 10:26:00,United Kingdom,106,0,1,156.51,1,0.0
15264.0,1,393.74,17.11913043478261,6.166293208789127,2011-10-06 13:49:00,2011-10-06 13:49:00,United Kingdom,63,0,1,393.74,1,0.0
15265.0,2,1506.1200000000001,18.36731707317073,7.4245157881404555,2011-04-18 12:16:00,2011-07-11 14:46:00,United Kingdom,150,84,2,1506.1200000000001,2,0.11446357467332172
15266.0,1,119.3,19.883333333333333,9.815531909512934,2011-01-05 13:40:00,2011-01-05 13:40:00,United Kingdom,337,0,1,119.3,1,0.0
15267.0,5,1717.36,156.12363636363636,83.16646526968997,2011-06-10 10:24:00,2011-11-17 15:59:00,United Kingdom,21,160,5,1717.36,4,-0.8740306338979127
15269.0,1,408.8,204.4,121.05668093913695,2011-11-16 09:32:00,2011-11-16 09:32:00,United Kingdom,23,0,1,408.8,1,0.0
15270.0,7,2379.49,58.03634146341463,57.74839823562631,2011-02-02 13:25:00,2011-11-24 09:24:00,United Kingdom,15,294,7,2379.49,4,-0.4773780187284376
15271.0,15,2507.07,9.149890510948905,7.737708176637064,2010-12-09 13:47:00,2011-12-02 14:11:00,United Kingdom,6,358,15,2507.07,10,0.7124611973392462
15272.0,2,721.94,11.45936507936508,8.750309095557316,2011-09-14 16:36:00,2011-10-13 12:59:00,United Kingdom,56,28,2,721.94,2,0.41345512735031326
15274.0,2,716.57,15.246170212765959,6.934590221174945,2011-11-21 14:17:00,2011-12-05 16:57:00,United Kingdom,3,14,2,716.57,2,-0.13353593599833755
15275.0,1,615.14,15.003414634146342,5.163671954024625,2011-11-02 11:20:00,2011-11-02 11:20:00,United Kingdom,37,0,1,615.14,1,0.0
15276.0,1,135.31,2.602115384615385,2.119826423284867,2011-10-04 16:39:00,2011-10-04 16:39:00,United Kingdom,65,0,1,135.31,1,0.0
15277.0,1,255.89999999999998,21.325,13.829718001463373,2011-10-24 10:08:00,2011-10-24 10:08:00,United Kingdom,46,0,1,255.89999999999998,1,0.0
15279.0,1,290.51,15.29,5.637105246095336,2010-12-20 10:48:00,2010-12-20 10:48:00,United Kingdom,354,0,1,290.51,1,0.0
15280.0,1,113.12,7.07,6.544141400265329,2011-06-20 17:14:00,2011-06-20 17:14:00,United Kingdom,171,0,1,113.12,1,0.0
15281.0,9,2332.15,16.778057553956835,6.092649988364792,2011-01-10 15:51:00,2011-10-12 09:10:00,United Kingdom,58,274,9,2332.15,6,-0.8190857669371144
15286.0,1,240.55,80.18333333333334,30.139522778792188,2011-10-21 11:08:00,2011-10-21 11:08:00,United Kingdom,49,0,1,240.55,1,0.0
15287.0,2,486.69,24.3345,24.12573434388224,2011-09-30 12:30:00,2011-11-17 15:34:00,United Kingdom,21,48,2,486.69,2,-0.5709983039943857
15288.0,5,2306.52,26.210454545454546,24.978083952776146,2010-12-09 13:59:00,2011-10-27 16:58:00,United Kingdom,42,322,5,2306.52,5,0.8071407140714069
15289.0,3,939.78,16.20310344827586,16.027314208124604,2011-04-04 12:44:00,2011-11-10 13:49:00,United Kingdom,28,220,3,939.78,3,-0.355027228051534
15290.0,18,7943.22,38.93735294117647,25.1008076696333,2010-12-15 16:03:00,2011-12-05 11:39:00,United Kingdom,4,354,18,7943.22,12,5.975113327289212
15291.0,15,4668.3,45.32330097087379,48.592846047911,2010-12-01 09:32:00,2011-11-14 11:02:00,United Kingdom,25,348,15,4668.3,7,0.5145099246037852
15292.0,1,180.94,7.2376,4.803185817767203,2011-05-22 15:00:00,2011-05-22 15:00:00,United Kingdom,200,0,1,180.94,1,0.0
15296.0,6,3672.86,18.932268041237116,14.009270728054574,2011-01-17 11:57:00,2011-10-20 11:47:00,United Kingdom,50,275,6,3672.86,5,-0.10493780876925515
15297.0,3,641.94,16.46,4.593172851320236,2011-10-07 09:42:00,2011-11-29 16:32:00,United Kingdom,9,53,3,641.94,2,0.782078976929059
15298.0,12,4799.9,24.999479166666664,71.13764268695694,2010-12-08 13:55:00,2011-12-07 17:17:00,United Kingdom,1,364,12,4799.9,9,-0.21419969894631222
15299.0,7,4507.01,643.8585714285715,222.34152561832826,2010-12-02 16:48:00,2011-10-03 14:19:00,United Kingdom,66,304,7,4507.01,4,-0.19771678803492354
15300.0,1,496.44,17.73,5.107254825427437,2011-10-06 17:08:00,2011-10-06 17:08:00,United Kingdom,63,0,1,496.44,1,0.0
15301.0,12,5070.35,20.865637860082305,40.36492990229359,2010-12-06 12:21:00,2011-10-20 09:57:00,United Kingdom,50,317,12,5070.35,9,-0.10322226670818692
15303.0,1,574.02,18.516774193548386,6.96828691865118,2011-02-22 13:59:00,2011-02-22 13:59:00,United Kingdom,289,0,1,574.02,1,0.0
15304.0,8,694.4,30.191304347826087,18.01730640355338,2010-12-06 11:42:00,2011-10-10 10:23:00,United Kingdom,60,307,8,694.4,7,-0.09061619009262988
15306.0,3,1174.3500000000001,20.24741379310345,12.821127514304344,2011-07-14 15:22:00,2011-10-06 12:56:00,United Kingdom,63,83,3,1174.3500000000001,3,0.4995659973381169
15307.0,1,205.3,17.108333333333334,2.7706114629785024,2011-09-05 11:38:00,2011-09-05 11:38:00,United Kingdom,95,0,1,205.3,1,0.0
15308.0,1,310.47,16.340526315789475,3.363989816479848,2011-03-10 13:08:00,2011-03-10 13:08:00,United Kingdom,273,0,1,310.47,1,0.0
15311.0,91,60767.9,25.543463640184953,46.52619164720481,2010-12-01 09:41:00,2011-12-09 12:00:00,United Kingdom,0,373,91,60767.9,13,-0.560410955834572
15312.0,4,924.85,19.677659574468084,12.88398183333053,2010-12-20 12:51:00,2011-09-25 13:10:00,United Kingdom,74,279,4,924.85,4,-0.5492536286716654
15313.0,1,52.0,52.0,,2011-08-21 16:02:00,2011-08-21 16:02:00,United Kingdom,109,0,1,52.0,1,0.0
15314.0,1,327.97,13.665416666666667,5.152592407176485,2011-05-24 14:39:00,2011-05-24 14:39:00,United Kingdom,198,0,1,327.97,1,0.0
15315.0,2,570.5,15.41891891891892,6.05738474177676,2011-08-15 15:17:00,2011-10-06 12:51:00,United Kingdom,63,51,2,570.5,2,0.4409482391063358
15316.0,1,165.0,165.0,,2011-01-17 11:34:00,2011-01-17 11:34:00,United Kingdom,326,0,1,165.0,1,0.0
15318.0,1,312.62,9.473333333333333,7.662399537133696,2011-12-06 11:30:00,2011-12-06 11:30:00,United Kingdom,3,0,1,312.62,1,0.0
15319.0,1,204.5,12.78125,6.010126870541088,2011-03-01 12:48:00,2011-03-01 12:48:00,United Kingdom,283,0,1,204.5,1,0.0
15320.0,1,267.13,7.420277777777778,11.075888996531702,2011-10-26 13:27:00,2011-10-26 13:27:00,United Kingdom,43,0,1,267.13,1,0.0
15321.0,3,2748.31,28.92957894736842,16.4481966233765,2011-02-21 11:10:00,2011-09-30 09:40:00,United Kingdom,70,220,3,2748.31,2,0.3699966392927005
15322.0,1,679.68,16.18285714285714,6.726207312324113,2011-09-15 09:34:00,2011-09-15 09:34:00,United Kingdom,85,0,1,679.68,1,0.0
15325.0,1,162.29,3.3120408163265305,3.78178087435439,2011-08-28 11:55:00,2011-08-28 11:55:00,United Kingdom,103,0,1,162.29,1,0.0
15326.0,1,311.71,10.748620689655171,5.13358182123076,2011-01-10 11:38:00,2011-01-10 11:38:00,United Kingdom,333,0,1,311.71,1,0.0
15327.0,1,208.75,20.875,9.357327788067133,2011-10-18 11:55:00,2011-10-18 11:55:00,United Kingdom,52,0,1,208.75,1,0.0
15329.0,3,1049.7,18.41578947368421,9.536328087029025,2011-06-21 10:37:00,2011-10-31 15:36:00,United Kingdom,38,132,3,1049.7,3,-0.04321186713963248
15330.0,2,714.9599999999999,54.99692307692307,65.47506489555336,2011-10-10 12:30:00,2011-11-07 17:50:00,United Kingdom,31,28,2,714.9599999999999,2,0.23074051026757944
15332.0,4,1661.06,47.45885714285714,23.82426491322371,2010-12-05 12:00:00,2010-12-08 14:43:00,Lithuania,365,3,4,1661.06,1,0.0
15333.0,1,1028.56,64.285,67.12463065075293,2011-05-15 13:27:00,2011-05-15 13:27:00,United Kingdom,207,0,1,1028.56,1,0.0
15334.0,3,351.67,3.5522222222222224,3.4431868708602495,2011-06-19 13:51:00,2011-07-06 11:22:00,United Kingdom,156,16,3,351.67,2,-0.42911077551745574
15335.0,1,173.97,4.8325,3.6468470726681934,2011-10-17 12:50:00,2011-10-17 12:50:00,United Kingdom,53,0,1,173.97,1,0.0
15339.0,2,574.07,6.675232558139536,4.286818847074527,2011-01-25 13:15:00,2011-10-04 12:51:00,United Kingdom,65,251,2,574.07,2,0.22506759366550808
15341.0,1,2020.52,118.85411764705883,41.788862011728604,2011-09-20 09:40:00,2011-09-20 09:40:00,United Kingdom,80,0,1,2020.52,1,0.0
15342.0,1,406.09000000000003,16.920416666666668,6.496440817640184,2011-08-02 10:19:00,2011-08-02 10:19:00,United Kingdom,129,0,1,406.09000000000003,1,0.0
15343.0,1,364.5,17.357142857142858,6.026323209766585,2011-09-13 13:55:00,2011-09-13 13:55:00,United Kingdom,86,0,1,364.5,1,0.0
15344.0,3,563.94,21.69,9.346134174085023,2011-09-26 14:48:00,2011-12-09 10:45:00,United Kingdom,0,73,3,563.94,3,-0.6632115986954696
15345.0,1,393.54,19.677,6.042744322521715,2011-10-25 11:28:00,2011-10-25 11:28:00,United Kingdom,45,0,1,393.54,1,0.0
15346.0,1,252.42000000000002,14.848235294117648,3.6151283436658894,2011-01-11 11:18:00,2011-01-11 11:18:00,United Kingdom,332,0,1,252.42000000000002,1,0.0
