customer_id,num_orders,total_spent,avg_order_value,order_value_std,first_order_date,last_order_date,country,recency_days,customer_age_days,frequency,monetary,months_active,purchase_growth,predicted_clv,CLV_Segment
16170.0,6,1885.05,15.0804,7.969443397409642,2011-04-05 13:42:00,2011-10-20 08:21:00,United Kingdom,50,197,6,1885.05,5,-0.4806888186664114,1644.5223759539667,High
16171.0,1,73.19999999999999,24.399999999999995,0.8660254037844386,2011-10-11 14:51:00,2011-10-11 14:51:00,United Kingdom,58,0,1,73.19999999999999,1,0.0,62.12389032035666,Low
16172.0,5,1140.21,16.524782608695652,10.096100092827871,2011-04-12 12:02:00,2011-09-05 13:22:00,United Kingdom,94,146,5,1140.21,4,0.7010679708553749,1560.4077962343965,High
16173.0,6,1418.32,16.884761904761906,6.142775652236699,2011-09-02 15:23:00,2011-11-24 10:53:00,United Kingdom,15,82,6,1418.32,3,-0.4464944649446494,1442.1092384045469,Medium
16174.0,3,1009.55,43.89347826086957,67.39894675523806,2011-07-11 09:23:00,2011-08-05 13:26:00,United Kingdom,125,25,3,1009.55,2,-0.5679195866072061,956.9713085961712,Medium
16175.0,4,1037.59,17.88948275862069,6.576407173123868,2011-04-13 14:38:00,2011-09-06 14:32:00,United Kingdom,93,145,4,1037.59,4,0.1016577813481339,1147.9059909111907,Medium
16177.0,1,331.95,22.13,8.840891196189283,2011-10-20 12:57:00,2011-10-20 12:57:00,United Kingdom,49,0,1,331.95,1,0.0,309.55867918643446,Low
16178.0,1,197.9,24.7375,11.80928055145008,2011-07-24 16:05:00,2011-07-24 16:05:00,United Kingdom,137,0,1,197.9,1,0.0,294.8557494757266,Low
16179.0,1,215.83,19.62090909090909,11.197438505788236,2011-10-10 09:41:00,2011-10-10 09:41:00,United Kingdom,60,0,1,215.83,1,0.0,335.6341661892327,Low
16180.0,8,10254.18,63.29740740740741,67.74122131528485,2011-04-01 10:23:00,2011-08-31 16:28:00,United Kingdom,99,152,8,10254.18,5,2.4206518428266826,4115.643251329848,High
16181.0,1,305.54,27.77636363636364,38.32879838260712,2011-09-27 13:38:00,2011-09-27 13:38:00,United Kingdom,72,0,1,305.54,1,0.0,471.2358283464973,Low
16182.0,4,6617.65,236.34464285714284,143.5490646145755,2011-02-18 10:11:00,2011-09-28 13:23:00,United Kingdom,71,222,4,6617.65,4,1.1484866828087168,3262.39436836464,High
16183.0,1,338.71000000000004,22.58066666666667,17.585301275564802,2011-10-03 14:59:00,2011-10-03 14:59:00,United Kingdom,66,0,1,338.71000000000004,1,0.0,374.10544000198473,Low
16184.0,6,1158.79,25.750888888888888,11.520007461768063,2011-05-12 13:33:00,2011-10-06 17:43:00,United Kingdom,63,147,6,1158.79,5,0.165996515212438,1831.8788913548242,High
16185.0,2,529.41,17.07774193548387,5.079383630374471,2011-04-21 11:59:00,2011-11-23 09:41:00,United Kingdom,16,215,2,529.41,2,-0.418422619047619,565.1867528486525,Medium
16186.0,12,4006.94,18.38045871559633,9.762425464027068,2010-12-02 14:40:00,2011-11-17 12:43:00,United Kingdom,22,349,12,4006.94,8,0.3405468446287417,3943.4686513723427,High
16187.0,15,6911.4400000000005,23.428610169491527,14.63252382550522,2011-02-28 13:34:00,2011-11-08 09:50:00,United Kingdom,31,252,15,6911.4400000000005,8,-0.5311567439799084,4264.8073838437695,High
16188.0,4,981.86,14.65462686567164,6.076603499154275,2011-04-11 09:44:00,2011-10-26 12:19:00,United Kingdom,44,198,4,981.86,3,-0.5980203609929953,997.4348802216952,Medium
16189.0,2,215.48,19.58909090909091,13.731234798477123,2011-09-15 15:21:00,2011-11-24 11:47:00,United Kingdom,15,69,2,215.48,2,-0.5050866098432774,606.1036600524,Medium
16190.0,1,215.08,35.84666666666667,27.55254301632912,2011-10-30 15:59:00,2011-10-30 15:59:00,United Kingdom,39,0,1,215.08,1,0.0,405.0829785891245,Low
16191.0,13,5180.52,38.66059701492538,47.64310562848108,2010-12-14 12:38:00,2011-12-07 11:26:00,United Kingdom,2,357,13,5180.52,7,-0.6091950365892459,5558.65429898999,VIP
16193.0,1,314.45,16.55,5.6995545634919775,2011-04-17 11:45:00,2011-04-17 11:45:00,United Kingdom,236,0,1,314.45,1,0.0,287.1946664879343,Low
16198.0,1,400.681,26.71206666666667,11.27297912498648,2011-09-25 14:58:00,2011-09-25 14:58:00,United Kingdom,74,0,1,400.681,1,0.0,294.01200832648914,Low
16200.0,2,1080.62,6.036983240223464,5.67923082451704,2011-06-28 15:47:00,2011-12-05 14:40:00,United Kingdom,3,159,2,1080.62,2,-0.037202893558388,488.269888188165,Low
16201.0,4,1863.47,16.78801801801802,7.127969087248015,2011-08-22 10:47:00,2011-12-06 16:02:00,United Kingdom,2,106,4,1863.47,4,0.674540682414698,1201.0452746212586,Medium
16202.0,1,365.27,20.292777777777776,13.968688854028269,2010-12-14 10:43:00,2010-12-14 10:43:00,United Kingdom,360,0,1,365.27,1,0.0,257.75177164205473,Low
16203.0,4,592.9,16.939999999999998,3.696675772191264,2010-12-02 15:39:00,2011-10-12 12:31:00,United Kingdom,58,313,4,592.9,4,0.2556785090273734,885.750602758706,Medium
16204.0,1,405.71,7.117719298245614,6.107271724739247,2011-11-16 13:40:00,2011-11-16 13:40:00,United Kingdom,22,0,1,405.71,1,0.0,302.7558418711586,Low
16205.0,4,761.38,7.769183673469388,11.618780448935054,2011-06-13 11:33:00,2011-11-09 09:32:00,United Kingdom,30,148,4,761.38,3,1.8838112042346715,986.7338141514126,Medium
16206.0,4,537.0600000000001,8.524761904761906,11.079828643303872,2011-01-16 11:07:00,2011-10-16 10:41:00,United Kingdom,54,272,4,537.0600000000001,4,-0.2101047443006778,1046.8193076599466,Medium
16207.0,1,394.38,20.75684210526316,15.12107471659324,2011-11-14 13:51:00,2011-11-14 13:51:00,United Kingdom,24,0,1,394.38,1,0.0,350.76422419657496,Low
16208.0,2,664.26,10.064545454545454,8.634417388357111,2011-02-23 13:37:00,2011-10-26 11:36:00,United Kingdom,44,244,2,664.26,2,-0.6637116669006599,460.42352547366846,Low
16209.0,5,2262.62,49.18739130434783,177.98067669690417,2011-04-07 12:23:00,2011-09-12 11:58:00,United Kingdom,88,157,5,2262.62,4,-0.5220068415051312,2672.265518959024,High
16210.0,18,21086.3,171.43333333333334,452.75777216069145,2010-12-01 12:27:00,2011-12-08 12:36:00,United Kingdom,1,372,18,21086.3,9,-0.4857776178152547,20112.75985107566,VIP
16211.0,1,547.02,23.783478260869565,33.95374227717036,2011-09-12 12:11:00,2011-09-12 12:11:00,United Kingdom,88,0,1,547.02,1,0.0,469.3444783026388,Low
16212.0,2,690.34,16.837560975609758,3.694687930318206,2011-03-01 12:51:00,2011-11-20 13:00:00,United Kingdom,18,264,2,690.34,2,-0.6129620354602825,436.70759604680035,Low
16213.0,1,159.0,26.5,25.00615924127494,2011-09-22 10:03:00,2011-09-22 10:03:00,United Kingdom,78,0,1,159.0,1,0.0,366.98473798722796,Low
16214.0,3,1062.75,24.15340909090909,18.135403374330632,2011-03-15 13:23:00,2011-06-22 11:30:00,United Kingdom,170,98,3,1062.75,3,-0.4226152177509789,778.5136073041422,Medium
16215.0,1,242.35,17.310714285714287,3.9949091917776367,2011-09-20 10:18:00,2011-09-20 10:18:00,United Kingdom,80,0,1,242.35,1,0.0,245.49933829232444,Low
16216.0,1,914.93,24.72783783783784,26.350530474855844,2011-03-17 15:34:00,2011-03-17 15:34:00,United Kingdom,266,0,1,914.93,1,0.0,348.1053136978572,Low
16217.0,2,304.25,20.28333333333333,13.256193521017511,2011-03-02 15:28:00,2011-04-18 13:31:00,United Kingdom,234,46,2,304.25,2,-0.3355978260869564,540.7149688580926,Medium
16218.0,7,3084.68,36.72238095238095,27.483163460213923,2010-12-01 11:29:00,2011-11-10 09:59:00,United Kingdom,29,343,7,3084.68,6,-0.0467922930340885,2821.01686946628,High
16221.0,3,864.86,8.916082474226805,8.399832532643758,2010-12-07 13:13:00,2011-11-03 11:43:00,United Kingdom,36,330,3,864.86,3,2.2818051746750925,819.7463912675773,Medium
16222.0,1,846.72,6.18043795620438,5.096358975463172,2011-01-25 13:38:00,2011-01-25 13:38:00,United Kingdom,317,0,1,846.72,1,0.0,184.97423107856795,Low
16224.0,4,1295.3,13.492708333333333,6.555541565675428,2011-04-04 12:00:00,2011-10-13 17:51:00,United Kingdom,56,192,4,1295.3,3,-0.2090920784256077,797.3076156498978,Medium
16225.0,5,1096.32,8.181492537313432,7.850729146488424,2011-03-07 12:17:00,2011-10-26 08:30:00,United Kingdom,44,232,5,1096.32,4,-0.6559469361365867,1168.2225991870653,Medium
16226.0,3,255.12,31.89,21.785347631575025,2011-04-18 12:58:00,2011-05-20 14:41:00,United Kingdom,202,32,3,255.12,2,-0.0491654021244309,735.8329804950838,Medium
16227.0,1,314.22,52.370000000000005,62.26902119031582,2011-04-28 13:33:00,2011-04-28 13:33:00,United Kingdom,224,0,1,314.22,1,0.0,427.83011718698435,Low
16229.0,2,1010.6,21.50212765957447,15.898372754600336,2011-05-11 10:18:00,2011-09-13 17:16:00,United Kingdom,86,125,2,1010.6,2,0.8190423162583519,713.8213001437691,Medium
16230.0,2,542.03,15.486571428571429,6.526899517452707,2011-05-03 15:12:00,2011-06-03 10:06:00,United Kingdom,189,30,2,542.03,2,-0.0354963348138518,554.8567519526931,Medium
16232.0,4,990.88,26.78054054054054,17.624825601335107,2011-05-08 14:05:00,2011-10-27 12:16:00,United Kingdom,43,171,4,990.88,3,-0.2738454839850873,1322.0570599081952,Medium
16233.0,3,536.6800000000001,24.394545454545455,18.14948319538989,2010-12-08 12:51:00,2011-09-29 17:27:00,United Kingdom,70,295,3,536.6800000000001,3,0.4230458221024261,1091.9500522931621,Medium
16235.0,5,867.3100000000001,18.854565217391304,7.079750374294198,2011-01-11 15:42:00,2011-10-30 10:56:00,United Kingdom,40,291,5,867.3100000000001,5,0.7600072946111062,1422.6337121856427,Medium
16236.0,1,432.2,21.61,9.484872165717364,2011-09-22 14:10:00,2011-09-22 14:10:00,United Kingdom,77,0,1,432.2,1,0.0,310.32886949896636,Low
16239.0,2,414.2,21.8,11.771009585701078,2011-06-03 09:30:00,2011-10-14 08:29:00,United Kingdom,56,132,2,414.2,2,-0.8071080538836343,639.342777095759,Medium
16240.0,2,3718.8,27.546666666666667,38.93381580879064,2011-09-23 13:44:00,2011-11-15 14:30:00,United Kingdom,23,53,2,3718.8,2,0.0379123557473751,762.4422651256674,Medium
16241.0,13,2607.87,3.939380664652568,4.421311311782075,2010-12-05 11:04:00,2011-11-30 11:08:00,United Kingdom,9,360,13,2607.87,10,1.557688856989054,3132.4275589060126,High
16242.0,7,3603.21,12.255816326530612,9.703743965205293,2011-03-07 17:04:00,2011-12-01 15:12:00,United Kingdom,7,268,7,3603.21,6,1.5895177999623278,2062.2624069325507,High
16243.0,2,409.1,8.02156862745098,11.782344312156049,2011-10-16 12:09:00,2011-11-06 12:32:00,United Kingdom,33,21,2,409.1,2,-0.0963185922667283,448.1727114577143,Low
16244.0,2,1522.75,16.733516483516482,4.739304537265727,2010-12-02 11:41:00,2011-05-12 10:18:00,United Kingdom,211,160,2,1522.75,2,-0.558333254540813,524.7748665103562,Medium
16245.0,3,1413.66,15.707333333333334,5.373322952378891,2011-03-28 09:30:00,2011-11-16 10:14:00,United Kingdom,23,233,3,1413.66,3,0.4175568156842059,870.9475173349484,Medium
16247.0,1,114.56,7.16,5.27503428108924,2011-06-22 14:23:00,2011-06-22 14:23:00,United Kingdom,169,0,1,114.56,1,0.0,172.18809429919853,Low
16248.0,1,152.94,21.84857142857143,5.91686693155375,2011-10-09 11:32:00,2011-10-09 11:32:00,United Kingdom,61,0,1,152.94,1,0.0,294.37666773274356,Low
16249.0,5,1800.07,26.08797101449275,19.841713530405517,2011-04-14 13:50:00,2011-10-18 10:07:00,United Kingdom,52,186,5,1800.07,5,-0.5583638748268634,1955.8422231558216,High
16250.0,2,389.44,16.226666666666667,4.731409999113388,2010-12-01 09:59:00,2011-03-23 15:07:00,United Kingdom,260,112,2,389.44,2,-0.2766575680197235,489.5373257251603,Low
16253.0,2,3683.86,29.95008130081301,18.890410634175275,2011-03-29 13:33:00,2011-10-04 09:09:00,United Kingdom,66,188,2,3683.86,2,0.1663688726930762,669.926066378858,Medium
16255.0,8,2619.91,9.70337037037037,7.811898472417364,2010-12-09 14:25:00,2011-11-23 12:40:00,United Kingdom,16,348,8,2619.91,7,0.167541638907395,2221.9924439878914,High
16256.0,1,752.4300000000001,57.87923076923077,34.54542962089642,2011-03-18 12:18:00,2011-03-18 12:18:00,United Kingdom,266,0,1,752.4300000000001,1,0.0,382.5080784538328,Low
16257.0,1,46.95,23.475,2.156675682618969,2011-06-16 10:11:00,2011-06-16 10:11:00,United Kingdom,176,0,1,46.95,1,0.0,123.53769517700417,Low
16258.0,5,5203.51,38.54451851851852,46.74498654127583,2011-05-04 14:33:00,2011-10-25 13:30:00,United Kingdom,44,173,5,5203.51,5,0.4160683529115785,2285.915223270391,High
16260.0,1,1035.45,57.525000000000006,54.69743044292687,2011-10-20 09:40:00,2011-10-20 09:40:00,United Kingdom,50,0,1,1035.45,1,0.0,488.79090850504156,Low
16261.0,4,746.83,6.022822580645162,5.263820301205998,2011-04-07 19:05:00,2011-11-22 17:23:00,United Kingdom,16,228,4,746.83,4,-0.2756680731364275,960.926345236466,Medium
16265.0,9,5447.0,21.112403100775197,14.14195110206029,2010-12-10 10:21:00,2011-11-30 16:41:00,United Kingdom,8,355,9,5447.0,7,-0.0604768296884095,2938.007673489776,High
16266.0,7,861.89,14.12934426229508,9.561681314645533,2011-05-17 14:50:00,2011-09-27 12:08:00,United Kingdom,73,132,7,861.89,5,-0.7270410900118014,1794.2108299490794,High
16268.0,2,667.65,14.836666666666666,9.331341860048369,2011-09-29 18:30:00,2011-09-29 18:30:00,United Kingdom,70,0,2,667.65,1,0.0,407.9110004268695,Low
16270.0,1,1141.24,21.134074074074075,17.68536443402343,2010-12-21 14:26:00,2010-12-21 14:26:00,United Kingdom,352,0,1,1141.24,1,0.0,261.6665470680342,Low
16271.0,5,1429.24,10.746165413533834,10.504117282357525,2010-12-16 16:36:00,2011-12-07 12:45:00,United Kingdom,2,355,5,1429.24,5,-0.8807927283564297,1472.3758779409452,Medium
16272.0,1,411.7,16.468,8.921157903172286,2011-08-15 10:53:00,2011-08-15 10:54:00,United Kingdom,116,0,1,411.7,1,0.0,343.794558419394,Low
16274.0,1,357.95,5.342537313432835,5.06367256328172,2010-12-01 15:35:00,2010-12-01 15:35:00,United Kingdom,372,0,1,357.95,1,0.0,184.97423107856795,Low
16275.0,1,559.87,16.965757575757575,8.725363541961674,2011-05-27 12:41:00,2011-05-27 12:41:00,United Kingdom,196,0,1,559.87,1,0.0,299.8270492227265,Low
16276.0,1,810.6,135.1,198.47086436049,2011-06-16 09:34:00,2011-06-16 09:34:00,United Kingdom,176,0,1,810.6,1,0.0,559.4373356217756,Medium
16278.0,1,566.38,24.625217391304343,42.77734296963173,2011-08-31 17:12:00,2011-08-31 17:12:00,United Kingdom,99,0,1,566.38,1,0.0,452.2056743082615,Low
16279.0,3,1509.58,14.10822429906542,8.279318608947271,2011-06-16 11:50:00,2011-11-18 15:00:00,United Kingdom,20,155,3,1509.58,3,1.16507442790491,847.84834651073,Medium
16281.0,1,2062.06,121.29764705882351,82.89864530930313,2011-09-28 14:57:00,2011-09-28 14:57:00,United Kingdom,71,0,1,2062.06,1,0.0,634.6364630187286,Medium
16282.0,1,168.3,15.3,11.149327333969527,2011-01-04 11:42:00,2011-01-04 11:42:00,United Kingdom,339,0,1,168.3,1,0.0,251.18531047535927,Low
16283.0,5,1570.81,9.462710843373491,7.3023196315095795,2011-05-15 13:37:00,2011-12-04 12:08:00,United Kingdom,5,202,5,1570.81,5,-0.1332089953731931,1238.7071638835391,Medium
16284.0,2,823.97,7.559357798165138,6.569421344835502,2011-10-20 13:54:00,2011-11-08 16:12:00,United Kingdom,30,19,2,823.97,2,0.0628621378621379,430.0160269668383,Low
16287.0,1,142.5,17.8125,5.923326165014288,2011-06-23 09:08:00,2011-06-23 09:08:00,United Kingdom,169,0,1,142.5,1,0.0,291.5601407301882,Low
16292.0,1,302.25,17.779411764705884,6.990579795864785,2011-08-10 12:24:00,2011-08-10 12:24:00,United Kingdom,121,0,1,302.25,1,0.0,343.794558419394,Low
16293.0,10,2248.99,19.059237288135595,8.528286584236676,2010-12-07 15:02:00,2011-11-18 09:58:00,United Kingdom,21,345,10,2248.99,6,-0.0945885450954574,2586.3566232172843,High
16295.0,4,1328.55,16.817088607594936,5.7493328825709975,2011-10-06 10:45:00,2011-11-30 08:17:00,United Kingdom,9,54,4,1328.55,2,-0.0808452329438914,942.4697255263575,Medium
16297.0,1,301.9,15.095,4.146397929465246,2011-03-16 08:29:00,2011-03-16 08:29:00,United Kingdom,268,0,1,301.9,1,0.0,201.62185003982364,Low
16298.0,3,598.2,22.15555555555556,17.196565250370682,2011-06-06 10:06:00,2011-11-17 11:59:00,United Kingdom,22,164,3,598.2,3,1.1306157849089329,1045.0119578942433,Medium
16302.0,1,233.22,21.201818181818183,10.81502826457871,2011-08-05 09:44:00,2011-08-05 09:44:00,United Kingdom,126,0,1,233.22,1,0.0,328.25928457833817,Low
16303.0,3,5360.63,33.09030864197531,19.338542001310408,2011-01-10 14:16:00,2011-11-14 10:49:00,United Kingdom,25,307,3,5360.63,3,0.6002559829988648,1068.9018556453095,Medium
16305.0,1,361.22,16.41909090909091,4.590098981286641,2011-07-24 12:18:00,2011-07-24 12:18:00,United Kingdom,138,0,1,361.22,1,0.0,271.7522573936296,Low
16306.0,6,632.27,15.42121951219512,9.82146277168578,2010-12-07 15:18:00,2011-05-10 12:12:00,United Kingdom,213,153,6,632.27,4,-0.4384949348769899,1451.3798726428429,Medium
16308.0,4,2560.0,640.0,261.2789058968723,2011-03-23 14:46:00,2011-11-02 11:24:00,United Kingdom,37,223,4,2560.0,4,1.9937694704049844,3237.5917194075505,High
16309.0,2,706.57,16.823095238095238,14.141509990802849,2011-04-13 11:46:00,2011-08-25 15:35:00,United Kingdom,105,134,2,706.57,2,0.1138723150357995,629.9276433785265,Medium
16311.0,2,616.26,16.655675675675674,6.6974761168918215,2011-10-21 13:13:00,2011-11-22 08:54:00,United Kingdom,17,31,2,616.26,2,-0.4641411004844119,629.4130469918443,Medium
16313.0,2,274.15000000000003,17.134375000000002,3.1895286354987733,2011-10-21 09:04:00,2011-12-06 13:02:00,United Kingdom,2,46,2,274.15000000000003,2,-0.3622939153125371,337.68128929696184,Low
16315.0,1,226.37,16.169285714285714,2.598098311297098,2011-01-13 11:57:00,2011-01-13 11:57:00,United Kingdom,330,0,1,226.37,1,0.0,167.18185521727295,Low
16316.0,8,2938.91,19.46298013245033,28.551330635534352,2010-12-16 14:26:00,2011-10-06 13:48:00,United Kingdom,63,293,8,2938.91,6,1.3514002975227992,3120.632790000201,High
16317.0,3,1341.65,19.444202898550724,10.23812775936354,2011-02-15 14:30:00,2011-08-12 12:46:00,United Kingdom,119,177,3,1341.65,3,-0.4590212676647544,933.1914060170618,Medium
16318.0,1,328.15000000000003,17.27105263157895,6.517717643075205,2011-11-04 13:05:00,2011-11-04 13:05:00,United Kingdom,34,0,1,328.15000000000003,1,0.0,359.16875233023114,Low
16319.0,1,404.4,134.8,13.856406460551028,2011-05-06 11:27:00,2011-05-06 11:27:00,United Kingdom,217,0,1,404.4,1,0.0,352.6226822154126,Low
16320.0,2,1038.46,18.543928571428573,7.902579942035371,2011-05-10 15:31:00,2011-06-20 15:25:00,Unspecified,171,40,2,1038.46,2,-0.7812060725330335,561.839032657797,Medium
16321.0,5,373.65,31.137500000000003,13.771283115104549,2011-01-20 12:11:00,2011-09-28 14:55:00,Australia,71,251,5,373.65,3,0.7014084507042253,1322.9471718108382,Medium
16322.0,2,326.75,8.83108108108108,5.854592586538738,2011-11-03 14:33:00,2011-12-08 15:41:00,United Kingdom,0,35,2,326.75,2,-0.4643591180866966,499.5817270099812,Low
16323.0,1,207.50000000000003,207.50000000000003,,2011-05-27 14:48:00,2011-05-27 14:48:00,United Kingdom,195,0,1,207.50000000000003,1,0.0,223.09474125745908,Low
16324.0,3,428.68,3.632881355932204,3.366620995296948,2011-06-15 14:26:00,2011-08-03 12:58:00,United Kingdom,127,48,3,428.68,2,0.5703031749820959,469.5086521522798,Low
16325.0,3,594.24,33.013333333333335,18.465894795222766,2011-04-08 09:20:00,2011-10-24 08:48:00,United Kingdom,46,198,3,594.24,3,-0.0656865811698468,953.1675943685517,Medium
16326.0,14,3110.96,9.752225705329154,9.008921594791364,2011-01-09 12:01:00,2011-12-04 10:11:00,United Kingdom,5,328,14,3110.96,9,-0.3346116970278043,3727.7488853051495,High
16327.0,6,3844.22,12.050846394984326,10.228470420497777,2010-12-05 12:43:00,2011-11-25 13:23:00,United Kingdom,13,355,6,3844.22,6,0.2538762579202385,1527.4811959758445,High
16330.0,3,251.91,6.4592307692307696,17.64067748200991,2011-08-19 17:08:00,2011-11-22 12:24:00,United Kingdom,17,94,3,251.91,2,3.08226581265012,630.0582091413844,Medium
16332.0,7,1593.2,10.413071895424835,8.955658625831417,2011-02-07 14:16:00,2011-11-11 14:22:00,United Kingdom,27,277,7,1593.2,6,0.6489051094890511,2031.4496382952723,High
16333.0,22,26626.8,591.7066666666667,532.8805293360365,2011-02-03 10:50:00,2011-12-02 12:19:00,United Kingdom,7,302,22,26626.8,9,-0.3830594386087954,39077.78698159341,VIP
16337.0,1,151.05,15.105,3.813605031113387,2011-11-03 10:03:00,2011-11-03 10:03:00,United Kingdom,36,0,1,151.05,1,0.0,233.03866937280264,Low
16338.0,1,214.8,19.527272727272727,14.201185929991263,2011-07-05 13:56:00,2011-07-05 13:56:00,United Kingdom,156,0,1,214.8,1,0.0,281.5825192524758,Low
16339.0,1,109.95,5.4975000000000005,2.6160675087861005,2011-02-28 13:41:00,2011-02-28 13:41:00,United Kingdom,283,0,1,109.95,1,0.0,133.83943227588256,Low
16340.0,1,549.07,3.5886928104575166,4.424078359686382,2011-08-24 14:53:00,2011-08-24 14:53:00,United Kingdom,106,0,1,549.07,1,0.0,199.89227904529315,Low
16341.0,4,1971.87,25.608701298701305,22.488418735841588,2011-05-22 13:20:00,2011-11-15 09:12:00,United Kingdom,24,176,4,1971.87,3,-0.4478432354598384,1372.9146748077558,Medium
16342.0,4,322.41,21.494000000000003,9.931672136582613,2011-06-13 10:10:00,2011-09-25 14:36:00,United Kingdom,74,104,4,322.41,4,-0.7122145704965568,1317.9538526542042,Medium
16343.0,2,370.48,7.882553191489362,6.427968597933735,2011-11-23 17:43:00,2011-11-23 17:45:00,United Kingdom,15,0,2,370.48,1,0.0,372.6736159521175,Low
